"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05"
"Salt Lake City, UT",50,,,,,,,,,,,,,,,,,0.903137349215781,0.925546737362786,0.882848656227549,0.879336241501553,0.852272727272727,0.859375,0.866018571891396,0.880977626160182,0.876053409371472,0.886009752355906,0.923919413919414,0.904689809307523,0.898895027624309,0.92,0.919675090252708,0.929958646113881,0.92863589479113,0.919675090252708,0.932748538011696,0.919675090252708,0.919675090252708,0.905407420663326,0.919675090252708,0.910979440319817,0.885911840968021,0.87463556851312,0.875678780284043,0.872222222222222,0.888956983560605,0.899924698795181,0.880609652836579,0.9,0.895,0.892857142857143,0.891293382971058,0.891293382971058,0.901442307692308,0.909090909090909,0.907756693845432,0.91374269005848,0.923076923076923,0.936555891238671,0.917821475735792,0.917431192660551,0.925392351900973,0.94731977818854,0.958299919807538,0.958333333333333,0.961538461538462,0.945499587118084,0.956585724797645,0.962309542902967,0.972762645914397,0.973047989623865,0.963311764312467,0.966666666666667,0.973285285348065,0.977104404027926,0.971767544251562,0.99009900990099,0.973106986674013
"Rochester, NY",51,,,,,,,,,,,,,,,,,,,,0.89762840449011,0.885477805312813,0.849617672047579,0.841247329433415,0.87463556851312,0.816802800466744,0.811900311382876,0.753272798858212,0.736653645833333,0.759587020648968,0.859039568696331,0.825167612171222,0.853963744588745,0.827039274924471,0.885281178208181,0.839162480634712,0.837988826815642,0.801393046506623,0.816585594811401,0.838359788359788,0.909202376316837,0.92108843537415,0.917704385489984,0.943396226415094,0.895424555743601,0.878172588832487,0.860050821799308,0.856706133540373,0.85958167989418,0.818935312924276,0.836820083682008,0.8600017067759,0.876953125,0.91441111923921,0.938330434782609,0.92831541218638,0.91666935340867,0.865030674846626,0.898180271653227,0.910689170182841,0.861471861471861,0.855749242550732,0.901442307692308,0.925,0.951304347826087,0.9384,0.95793582632552,0.956823876197495,0.948905109489051,0.938071595330739,0.897838419405321,0.859605911330049,0.885846236394297,0.886363636363636,0.901401425954997,0.925925925925926,0.90182102308968,0.883714596949891
"Grand Rapids, MI",52,,,,,,,,,,,,,,,,,,,,,0.666666666666667,0.648148148148148,0.649512540860003,0.648566173396873,0.6350519438196,0.651302605210421,0.669436957172806,0.681818181818182,0.690092024539877,0.663775850567045,0.639531149646757,0.659013605442177,0.679245669915654,0.698831360946746,0.704295460874408,0.675,0.673469387755102,0.684117619733358,0.717703349282297,0.749868004223865,0.723893065998329,0.711666666666667,0.724865288220551,0.724166666666667,0.785714285714286,0.785598204612289,0.792464634630396,0.782657657657658,0.795802280405628,0.770032051282051,0.771999967853928,0.776990489644189,0.805555555555556,0.812527889335118,0.813640081999537,0.782696379577717,0.811181467261167,0.827824775395108,0.816151202749141,0.775,0.797558494404883,0.785714285714286,0.787037037037037,0.789473684210526,0.795363709032774,0.808167907361456,0.833333333333333,0.818181818181818,0.857193182021977,0.853658536585366,0.826086956521739,0.833333333333333,0.824332006822058,0.833333333333333,0.870408117695095,0.916030534351145,0.904451497700161
"Tucson, AZ",53,,,0.761784511784512,0.749211356466877,0.718301061836352,0.74302572474555,0.735913052089523,0.736498477342426,0.721405472055807,0.720380065397513,0.749614684040913,0.725283630470016,0.72481944540303,0.721785329381652,0.713263114837918,0.721969439572448,0.730096766898645,0.718301061836352,0.728073669365794,0.72309583637297,0.72309583637297,0.726461038961039,0.714285714285714,0.710882867132867,0.733730158730159,0.725579475354564,0.725283630470016,0.732459521973786,0.73194070305828,0.734870317002882,0.729166666666667,0.731132075471698,0.731981981981982,0.732570791182275,0.725,0.733340442996321,0.726256983240223,0.722121941436021,0.719973457199735,0.719973457199735,0.71771978021978,0.715746421267894,0.724653148345784,0.721389206706054,0.720768820074746,0.713146574064476,0.708333333333333,0.71366341991342,0.715427657873701,0.717539490070132,0.721393034825871,0.72633432481402,0.739816298649422,0.739757207890744,0.72840790842872,0.730566919929866,0.724898133163796,0.709520017692075,0.708333333333333,0.71609098567818,0.717512673578449,0.722955331865367,0.737518910741301,0.75,0.74974924774323,0.745412844036697,0.745183319903304,0.737847222222222,0.737870619946092,0.722356739305892,0.735785953177257,0.747192741958267,0.746945210878991,0.747582295166366,0.766073027755271,0.778339755940912,0.75
"Urban Honolulu, HI",54,,,,,,,,,,,,,1.84207109810216,1.78448867536033,1.73913043478261,1.72972972972973,1.7515923566879,1.73076923076923,1.74353205849269,1.72890733056708,1.70316413732135,1.74842326559215,1.76748670621241,1.7280900289199,1.73147725701457,1.75438596491228,1.82291666666667,1.81171312686095,1.78461538461538,1.77801724137931,1.73357664233577,1.78146258503401,1.8172268907563,1.79147940547728,1.78869047619048,1.83982683982684,1.85617323852618,1.85185185185185,1.87110995850622,1.87813545150502,1.8848167539267,1.89677530330901,1.86697782963827,1.84100418410042,1.85216949367893,1.77777777777778,1.83175033921303,1.80962510396008,1.8407960199005,1.81686046511628,1.8187943782164,1.83114144773424,1.94446583782594,1.97749423669225,1.90217391304348,1.89128184418767,1.9140129455258,1.91535849565095,1.96923076923077,2.0036496350365,1.97784810126582,1.99115044247788,2.03815362221476,2.03223545900491,2.03810727830955,2.07439198855508,2.04255319148936,2.03586497890295,1.96215837421163,2,2.02388852023889,2.04689499664818,2.05938697318008,2.04918032786885,2.0353982300885,1.99453664631415,2.04545454545455
"Tulsa, OK",55,,,,,,,,,,,,,0.637019230769231,0.65237651444548,0.676638176638177,0.67292471042471,0.709711325146371,0.677757239679606,0.683807439824945,0.73,0.691953423705248,0.71060794044665,0.700076882819332,0.699088145896657,0.712250712250712,0.713842333954066,0.741578682755153,0.761904761904762,0.726744186046512,0.736648250460405,0.729166666666667,0.735660520480803,0.723456790123457,0.706153846153846,0.74212271973466,0.720933810238068,0.722218128575971,0.722733245729304,0.762661955241461,0.757726803569827,0.784848484848485,0.773322422258592,0.779558250324816,0.783898305084746,0.768548373562471,0.764131193300768,0.784650370558284,0.783699059561129,0.751552740849297,0.75705437026841,0.760869565217391,0.756209751609936,0.771787903108128,0.769927536231884,0.768373118172955,0.762260827116701,0.764437257780776,0.766828724201349,0.764187511356066,0.777582159624413,0.771103896103896,0.780434782608696,0.794993234100135,0.786163522012579,0.792867062612653,0.795755968169761,0.783085356303837,0.795795795795796,0.784282342898747,0.77243610953841,0.779951100244499,0.78757325363338,0.788212250712251,0.808213193534294,0.817176192375634,0.805055935975664,0.806182658381043
"Fresno, CA",56,,,,,,,,,,,,,,,0.812612907925408,0.823260871184194,0.793504901960784,0.833143682436868,0.827235879349371,0.806096940854977,0.800938337801609,0.795956993351783,0.796035399305939,0.791390728476821,0.8125,0.76593137254902,0.766773162939297,0.8125,0.811909262759924,0.797093053676476,0.798041335747649,0.826201574780101,0.835654596100279,0.819180133524677,0.802382620882971,0.805256064690027,0.826315789473684,0.82780079558352,0.82089552238806,0.828530259365994,0.828608967014642,0.817120622568093,0.821984049177287,0.826271186440678,0.80426005032477,0.810688405797101,0.821305841924399,0.826934435912581,0.833333333333333,0.833831738437002,0.815217391304348,0.818917524085725,0.809289232934553,0.810387984981227,0.821706052674996,0.82430730038038,0.837022018109569,0.820368527682157,0.822941113503339,0.834335337341349,0.841742286751361,0.837938180079724,0.842105263157895,0.843727072633896,0.833333333333333,0.820209973753281,0.823353293413174,0.843454790823212,0.86186109212425,0.867609254498715,0.876034188034188,0.862131163855302,0.850801011804384,0.858760611426488,0.865155131264916,0.87296459033342,0.881642512077295
"Worcester, MA",57,,,,,,,,,,,,,,1.07184508268059,1.07615894039735,0.9765625,0.94531506669295,1.00358422939068,1.01560321010393,0.990916597853014,0.944602272727273,0.932600330840046,1,0.940157423751077,0.970285378052368,0.963210702341137,0.995454545454545,1,1.00066755674232,1,0.990990990990991,1,0.9765625,0.954703282828283,1,0.972897845726199,0.997782705099778,0.95541480377546,0.96969696969697,1,1.00131926121372,1,1,0.972222222222222,0.995838870431894,0.958333333333333,0.938505402160864,0.962825278810409,0.958333333333333,0.958333333333333,0.958333333333333,0.96,1,1,1,1,0.986078886310905,0.991189427312775,0.956136859076653,0.988885230479774,1,1.01541815343033,1,0.994865211810013,1,1.00020842017507,1.03184468999386,1.040763226366,1.05452432887102,1.04257246376812,1.04545454545455,1.03571428571429,1.02083333333333,1.0566762728146,1.09090909090909,1.08613127646703,1.09090909090909
"Stamford, CT",58,,,1.31717597471022,1.48444783456225,1.40096618357488,1.47312239320964,1.48324996743978,1.47267358446498,1.47841115472494,1.43907950562627,1.42518618821936,1.4792899408284,1.50966183574879,1.49872448979592,1.57142857142857,1.61511453780152,1.6,1.57170923379175,1.55038759689922,1.5702855509203,1.58947708758842,1.53343982960596,1.5449315097649,1.52777777777778,1.47883597883598,1.48755668451765,1.54320987654321,1.57574247647777,1.5430427720628,1.57678550535693,1.52743142144638,1.52924806286151,1.5552099533437,1.53534283591715,1.5016339869281,1.48642826367945,1.56148340923878,1.61404722375945,1.6156462585034,1.59375,1.60320641282565,1.61986731037528,1.63481636309346,1.65550093531126,1.6,1.61732456140351,1.57569391392921,1.6,1.59217907442482,1.58687466379774,1.59453302961276,1.62337662337662,1.64041994750656,1.63710777626194,1.66666666666667,1.69672816218869,1.66666666666667,1.63163716814159,1.61131980560311,1.60138793365358,1.62614588518334,1.62715016271502,1.68551163132052,1.71323068074872,1.73210264311959,1.66777408637874,1.64168451106353,1.65093696794158,1.6567957113508,1.6322261122022,1.63683466792275,1.64728346931737,1.64407630522088,1.66666666666667,1.70757737459979,1.70757737459979,1.65304424136053
"Albuquerque, NM",59,,,,,,,,,,,,,0.714146591364253,0.710315009264978,0.708778206503526,0.710315009264978,0.717703349282297,0.686822706886198,0.715588921754356,0.711710464633651,0.699243306169965,0.714285714285714,0.711111111111111,0.70281339031339,0.695121951219512,0.691244239631336,0.715138083873167,0.694555474806202,0.704029406290713,0.715635770862332,0.71554891107377,0.704355108877722,0.700389105058366,0.711191335740072,0.700389105058366,0.703463203463203,0.727802423359597,0.712977099236641,0.718623481781376,0.738916256157635,0.742120343839542,0.739313453913421,0.729166666666667,0.742403314917127,0.711702992600549,0.7169822056146,0.730593854408468,0.703479576399395,0.703324808184143,0.704724409448819,0.702941176470588,0.704290230495199,0.739514802631579,0.75219298245614,0.75,0.721830985915493,0.735663978596718,0.720394736842105,0.72972972972973,0.736434108527132,0.735999016756115,0.758430621653778,0.752045311516677,0.75,0.751079822843278,0.76413652572593,0.773376579395269,0.772515527950311,0.743857453395692,0.756985055230669,0.753604193971166,0.75,0.755840494092374,0.75821398483572,0.779614088099778,0.773592872775716,0.792143224314078
"Albany, NY",60,,,,,,,,,,,,,,,,,1.08557185234014,1.11607142857143,1.12031945130994,1.05820105820106,1.04448465604782,1.03021978021978,0.980769230769231,1.00392532290746,1.05363175675676,1.09489051094891,1.10591704718417,1.10326566637246,1.0772374212659,1.11111111111111,1.10833333333333,1.11864406779661,1.07199681782021,1.05820105820106,1.02777777777778,1.03275862068966,1.03846153846154,1.03141423793598,1.05377906976744,1.13464447806354,1.1094674556213,1.1659604519774,1.12235915492958,1.1,1.12044817927171,1.07438016528926,1.04257246376812,1.02222222222222,1.06516290726817,0.998301282051282,0.985511721398818,0.989159891598916,0.992063492063492,1.06002400960384,1.04166666666667,1.06276715946527,1.09375,1.01419878296146,1.04510209581099,1.03911980440098,0.992063492063492,1.06876326963907,1.11111111111111,1.09976600196704,1.07883817427386,1.08793324775353,1.11663286004057,1.11561866125761,1.04228707564026,1.03496717056039,1.06382978723404,1.07894736842105,1.12034390400895,1.12852664576802,1.12391930835735,1.1184112670819,1.13116276981678
"Omaha, NE",61,,,,,,,,,,,,,0.789331896551724,0.8,0.756658595641647,0.774038461538462,0.814176245210728,0.754670282369146,0.786730859151759,0.770218228498074,0.730698529411765,0.765537621137238,0.761304062909568,0.762660158633313,0.786669593819928,0.811161583387411,0.80903900495019,0.795514883346742,0.749711649365629,0.766169154228856,0.784929356357928,0.780274656679151,0.767857142857143,0.798630918425556,0.773369199731002,0.781285948576048,0.769230769230769,0.758495145631068,0.777777777777778,0.795593635250918,0.789662598707825,0.810553083280356,0.807583441121463,0.789522058823529,0.824542882479625,0.817884405670665,0.840336134453782,0.839229369908883,0.850951374207188,0.850951374207188,0.835770652586633,0.84387380414692,0.861940298507463,0.87463556851312,0.914978353103597,0.869565217391304,0.858449946178687,0.835561497326203,0.838193452583373,0.869047619047619,0.876010781671159,0.875,0.863363363363363,0.869565217391304,0.89917500501271,0.868781931007421,0.880281690140845,0.892976588628763,0.860144480964119,0.887079875032238,0.84608843537415,0.846153846153846,0.892857142857143,0.881918819188192,0.913619695946242,0.926356589147287,0.915141430948419
"New Haven, CT",62,,1.00424171263909,1.07901408368431,1.1965811965812,1.21396054628225,1.25718390804598,1.22375202317063,1.1817526519823,1.1469681397739,1.13085621970921,1.09046849757674,1.06761565836299,1.07449856733524,1.0625,1.09375,1.12697220135237,1.13057644110276,1.14364135407136,1.12550397733464,1.1262596324837,1.07660275142742,1.07468600372751,1.07960090330349,1.09061630800761,1.08173076923077,1.07886904761905,1.0989010989011,1.13950276243094,1.16906474820144,1.12524620146314,1.11835973904939,1.12524620146314,1.10727659758315,1.09033823766022,1.09016393442623,1.10294117647059,1.1017850536441,1.14516129032258,1.11111111111111,1.11932687404386,1.14770522158602,1.16906474820144,1.18084323712507,1.16883955273177,1.17859543010753,1.1109176725472,1.09807897837823,1.08333333333333,1.08514190317195,1.07850264508841,1.08529411764706,1.09090909090909,1.12013521551633,1.13408939292862,1.12042359319377,1.12912095009282,1.14192495921697,1.12889739993527,1.11896348645465,1.10806965339419,1.11469782708865,1.11469782708865,1.11072423398329,1.14312202013067,1.14620478858889,1.14620478858889,1.13636363636364,1.14192495921697,1.12988551218482,1.13001745200698,1.12244897959184,1.1192736219128,1.12786737157919,1.13636363636364,1.16368727598566,1.12876254180602,1.14620478858889
"Bakersfield, CA",63,,,,,,,,,,,,,,0.902296736105825,0.88,0.7885616198723,0.746996996996997,0.737704918032787,0.822721348692508,0.810503793105914,0.82135523613963,0.7981220657277,0.791666666666667,0.838457238680827,0.826173165895572,0.781792911744267,0.776343902708879,0.804859140124041,0.778688524590164,0.769477475699413,0.805152979066023,0.822091886608016,0.824014125956445,0.818493973010613,0.846153846153846,0.828838988251797,0.827777777777778,0.827476038338658,0.851183511835118,0.857142857142857,0.851063829787234,0.842307692307692,0.831939799331104,0.846153846153846,0.847457627118644,0.849514563106796,0.833333333333333,0.819672131147541,0.805910006715917,0.820974576271186,0.815244997341503,0.817307692307692,0.855097254266099,0.865477607498884,0.872093023255814,0.873362445414847,0.856353591160221,0.848656294200849,0.833333333333333,0.857142857142857,0.862540044870558,0.865384615384615,0.864098547554386,0.886278394669269,0.888388421687602,0.881226053639847,0.888561787197574,0.885890151515151,0.883935434281322,0.878220140515222,0.862068965517241,0.869912685963652,0.877309013273926,0.87719298245614,0.879505189581109,0.8833280790248,0.868919394579373
"Knoxville, TN",64,,0.66160153381741,0.644517066085694,0.603927203065134,0.624687812187812,0.657811276429131,0.659821428571429,0.646428571428571,0.63961038961039,0.684675781533328,0.68543956043956,0.652360441075121,0.65344041968629,0.650929502655722,0.656702898550725,0.663705738705739,0.714281903542467,0.680272108843537,0.69910514541387,0.703719239373602,0.664146187775677,0.728991596638655,0.733411553724054,0.721420663676098,0.675923913043478,0.678733031674208,0.713153467908903,0.724020442930153,0.719730848861284,0.708632361943424,0.693055555555556,0.750698324022346,0.7325,0.732377307426116,0.713392857142857,0.698523698523699,0.715155203895313,0.713333333333333,0.737673611111111,0.734730392156863,0.751666666666667,0.775579570685862,0.770983935742972,0.775065963060686,0.76470635276054,0.75187969924812,0.743454633392549,0.756836659275684,0.743527306027306,0.75,0.744416873449132,0.744971856207667,0.776018099547511,0.771332923413268,0.780120481927711,0.766283524904215,0.77529537456008,0.781929347826087,0.773809523809524,0.774365821094793,0.772026988021359,0.772357723577236,0.772963449593884,0.782608695652174,0.790369649805447,0.798212005108557,0.81219362745098,0.781862745098039,0.770888594164456,0.7703081232493,0.771649733913885,0.781494565217391,0.8,0.809481491480682,0.813616071428571,0.824563693856355,0.809027777777778
"Greenville, SC",65,,,,,,,,,,,,,0.616496338230276,0.628083735909823,0.636574074074074,0.656968559361802,0.638402278059586,0.638154659454143,0.618131868131868,0.630095865672789,0.624432334241598,0.624133148404993,0.634328358208955,0.651130911583276,0.637820512820513,0.638059192580469,0.665217391304348,0.653961136023916,0.645421540943929,0.649599474858463,0.655339805825243,0.648966793028087,0.66750208855472,0.673076923076923,0.65291185729276,0.65720823798627,0.670347003154574,0.678726640591047,0.65689232214625,0.68359375,0.689328519620757,0.695485066690973,0.71003963011889,0.725210342990521,0.725406935598018,0.721021846630748,0.715312005084974,0.71585482330468,0.69910514541387,0.706106870229008,0.706160779747272,0.706368214197986,0.727272727272727,0.762300553653209,0.74290293040293,0.745710514738231,0.742009132420091,0.758333333333333,0.748721694667641,0.748069094852105,0.761617900172117,0.763941940412529,0.761217948717949,0.758785942492013,0.769790596043375,0.760987047809164,0.765174129353234,0.777777777777778,0.78345391651985,0.775698757763975,0.776026920055145,0.775900057716006,0.804398148148148,0.815523059617548,0.814561768369701,0.827205882352941,0.833333333333333
"Ventura, CA",66,,,,,,,,,1.44092219020173,1.31336405529954,1.29647749510763,1.39664804469274,1.34321565522488,1.34576169209275,1.39845837541997,1.39845837541997,1.39703793872997,1.41795562750171,1.46713615023474,1.40388768898488,1.40069076021785,1.45603040958163,1.46666666666667,1.39141645802147,1.4217221560251,1.44314764669823,1.46590184831103,1.49501151189563,1.46627565982405,1.46395497569711,1.46708683473389,1.4402304368699,1.42578125,1.45828856422227,1.47577092511013,1.47513358091593,1.46788728027607,1.4808362369338,1.49274168576206,1.47887323943662,1.50136612021858,1.49414664202095,1.51861252115059,1.50379549212516,1.49700598802395,1.521647249072,1.49042538680963,1.50044640690502,1.49473994531029,1.51166374823663,1.49876226545548,1.50337837837838,1.50375939849624,1.54664088931851,1.55846237137714,1.60302264431591,1.55982905982906,1.54624509489085,1.57281338961421,1.56996587030717,1.54608529364895,1.53340681257545,1.56118254637437,1.55610259987658,1.57832042882668,1.58604282315623,1.6078184110971,1.60675381263617,1.6185869183153,1.65061898211829,1.62791099377436,1.65457577455621,1.65198237885463,1.6452850877193,1.66618801455102,1.66163141993958,1.66040463775958
"Allentown, PA",67,,,,0.876963826795326,0.864560494319314,0.847025495750708,0.838509316770186,0.853540405132641,0.853540405132641,0.861013986013986,0.796875,0.763696375040019,0.79093066174532,0.793650793650794,0.831024930747922,0.861290534142097,0.843502842804053,0.853333333333333,0.83743842364532,0.83743842364532,0.83743842364532,0.843558282208589,0.843881856540084,0.82641196013289,0.830853174603175,0.834403080872914,0.86042372145524,0.850159404888417,0.845653832055802,0.853248141737094,0.851576730418943,0.861440590115994,0.848997493734336,0.843758274588956,0.83743842364532,0.868776805987722,0.856926188068756,0.850609756097561,0.855408388520971,0.840776182881446,0.845527134302029,0.861111111111111,0.865721288515406,0.868055555555556,0.855940202167824,0.853424404114209,0.875,0.863131935881628,0.845147219193021,0.867553499132447,0.875,0.875,0.886143931256713,0.870816394861978,0.876623376623377,0.876706220404044,0.882768361581921,0.885235893432615,0.869565217391304,0.875350140056022,0.877642172800333,0.883454433262603,0.892857142857143,0.88263358778626,0.874007936507937,0.870659758492458,0.898937970876977,0.89501843889821,0.886143931256713,0.894683026584867,0.887408691935388,0.883924458774758,0.875,0.870322678382063,0.879461976202794,0.894683026584867,0.892105263157895
"El Paso, TX",68,,,,,,,,,,,,,,0.698444310081197,0.739446141121079,0.764058679706601,0.758575197889182,0.7502679528403,0.75495506050248,0.754005729464418,0.753768844221106,0.7631822386679,0.763484323110796,0.751072961373391,0.751366120218579,0.761421319796954,0.759493670886076,0.772517247927084,0.762918813766271,0.772217230928866,0.751596053395241,0.764331210191083,0.755767700875099,0.747199166263446,0.74561282932417,0.743355481727575,0.743242519327052,0.743971267316573,0.747440273037543,0.743016402362688,0.744532340623546,0.746323529411765,0.742647058823529,0.746554364471669,0.742074664673394,0.736038386323687,0.734094616639478,0.739022881880025,0.735390704161936,0.73594674556213,0.736028928336621,0.7353484631103,0.741911678471932,0.74487895716946,0.742857142857143,0.742340926944226,0.753768844221106,0.74160447761194,0.740740740740741,0.734024179620035,0.729403817544927,0.734730769519448,0.738320713858874,0.744840425531915,0.740270727580372,0.746722846441948,0.743430152143845,0.746482193465033,0.746268656716418,0.744960560911481,0.739056281978397,0.736105999263894,0.738292800425263,0.737281931972197,0.749866095340118,0.750943396226415,0.731261425959781
"Baton Rouge, LA",69,,,,,,,,,,,,,,0.819988738738739,0.801726698577641,0.842105263157895,0.810029682862053,0.849180327868852,0.85455764075067,0.820973488737243,0.80785008390826,0.791666666666667,0.791666666666667,0.75,0.753596668349318,0.779376498800959,0.765217391304348,0.757193336698637,0.761205364001492,0.786463036167535,0.81587603746288,0.80952380952381,0.766703176341731,0.816340130614421,0.833333333333333,0.84192439862543,0.845714285714286,0.848148148148148,0.840625,0.871875,0.882145377558222,0.883174603174603,0.842005676442763,0.847457627118644,0.820120284308365,0.778713168971738,0.811459102517673,0.810029682862053,0.782881002087683,0.789473684210526,0.781279147994846,0.782848151062156,0.783783783783784,0.811573747353564,0.85166784953868,0.833333333333333,0.846128571692482,0.816802800466744,0.802568218298555,0.826380611839491,0.819115685947658,0.80785008390826,0.805555555555556,0.827586206896552,0.875,0.845974329054842,0.859375,0.850520298345292,0.875418406076797,0.900853889943074,0.882352941176471,0.926829268292683,0.882352941176471,0.892857142857143,0.932,0.932,0.932
"Dayton, OH",70,,,,,,,,,,0.680242610903982,0.678391959798995,0.669003295104259,0.648925183982033,0.636446886446886,0.633463593542289,0.596302921884317,0.544388609715243,0.585746827204686,0.63894523326572,0.622159090909091,0.600403632694248,0.611452787089989,0.623855311355311,0.625,0.630401279384554,0.620915032679739,0.64968814968815,0.630455868089234,0.623982637004883,0.646766169154229,0.66747572815534,0.662878787878788,0.64484126984127,0.638637754061587,0.67674512987013,0.665641025641026,0.659895568837324,0.655021834061135,0.681818181818182,0.696146953405018,0.702527924750147,0.715411180923506,0.705373559983489,0.705467372134039,0.714772284935773,0.718656437125748,0.69157987655274,0.729574745926304,0.671785028790787,0.684931506849315,0.684569597069597,0.684931506849315,0.744047619047619,0.72337962962963,0.689484126984127,0.694444444444444,0.688657407407407,0.674548665620094,0.677232142857143,0.687209863145837,0.715329991645781,0.716845878136201,0.7209938985228,0.692135989010989,0.717672984666098,0.714835658058279,0.688816892680082,0.728593821435569,0.721947194719472,0.709821428571429,0.717481517025663,0.6960373500768,0.701402805611222,0.71676856884058,0.730223243909375,0.744594130748798,0.7482322952067
"McAllen, TX",71,,,,,,,,,,,,,,,,,,,,,,0.643776824034335,0.698085229440213,0.674273858921162,0.677618069815195,0.707154742096506,0.72244623655914,0.715174129353234,0.735294117647059,0.741687979539642,0.751567614869403,0.711743772241993,0.699798630373122,0.704441107428887,0.734618916437098,0.681818181818182,0.678834749158519,0.70555032925682,0.747581354441513,0.750972762645914,0.758125761338293,0.76605405355647,0.76530612244898,0.762755077823571,0.705935015929525,0.691848985859875,0.655021834061135,0.684931506849315,0.697050938337802,0.681818181818182,0.684981089177576,0.691982979307988,0.722789115646258,0.716548793599017,0.714281709618943,0.774473358116481,0.772727272727273,0.749063670411985,0.730769230769231,0.731350560702097,0.768716577540107,0.772996701668287,0.764655904842821,0.780798149219202,0.768754644123129,0.788189678294757,0.77072192513369,0.76284009297613,0.768592364561295,0.797101449275362,0.779915759646419,0.777339134171232,0.771704180064309,0.773097290125154,0.770796486952599,0.79078174423859,0.744565217391304
"Columbia, SC",72,,0.687293099057805,0.686274509803922,0.699939135727328,0.688311688311688,0.729506604475107,0.718115664496362,0.716064757160648,0.702662721893491,0.703834510595358,0.720576461168935,0.724304548905916,0.69782198087593,0.685768108896451,0.709219858156028,0.706174591909155,0.715682793707998,0.699680511182109,0.697625738911625,0.69608887210659,0.675675675675676,0.680851063829787,0.680147058823529,0.676113360323887,0.68362946933508,0.676720804331013,0.682142857142857,0.689878542510121,0.701402805611222,0.700684007808543,0.694007936507937,0.701530612244898,0.69742687040348,0.68649885583524,0.6875,0.684505289359054,0.6875,0.686356073211314,0.686851502751084,0.698273542673578,0.69767018864135,0.710549258936356,0.71803655363438,0.715258855585831,0.723684210526316,0.72249985209829,0.706778770362585,0.714653145208701,0.709342560553633,0.712535612535613,0.706905927134312,0.705521472392638,0.714990138067061,0.71912013536379,0.731382978723404,0.74770098815546,0.732666190135811,0.733496332518337,0.732899022801303,0.725900116144019,0.725689404934688,0.736130710082648,0.74260752688172,0.746048447437336,0.757107540173053,0.754646840148699,0.750476497744557,0.754419191919192,0.750643423981523,0.746928656767366,0.74664213537915,0.747743371152761,0.759606791778374,0.76158940397351,0.756658595641647,0.755102040816326,0.754418392141389
"Greensboro, NC",73,,,,,,,,,,,,,0.668912415784408,0.660978618421053,0.676034124309986,0.688347991444415,0.677083333333333,0.68207371490812,0.661496230744018,0.671141581632653,0.674682088744589,0.683050066650984,0.666125541125541,0.692265046668812,0.690789473684211,0.689180203286786,0.665584415584416,0.676577285400473,0.657031357922365,0.681168300653595,0.699963066034495,0.705208742311216,0.688844086021505,0.674068199841396,0.679542203147353,0.669642857142857,0.66348195329087,0.666085201440024,0.66994750656168,0.667162151600308,0.673076923076923,0.674381868131868,0.682438424260592,0.683453237410072,0.693974272173324,0.686206896551724,0.684380032206119,0.686206896551724,0.684655769527717,0.686847059116862,0.694444444444444,0.694444444444444,0.696378830083565,0.701032442445328,0.68703121570855,0.691304347826087,0.6875,0.695695695695696,0.696780394041326,0.693194958183289,0.699013157894737,0.706264775413712,0.711377956282848,0.720761845528754,0.718086917589912,0.714968152866242,0.723420714071069,0.726144112862863,0.717391304347826,0.708333333333333,0.703933868109318,0.716145833333333,0.718512256973795,0.716145833333333,0.728506990572137,0.735514926691397,0.74123026065449
"Akron, OH",74,,,,,,,,,,,,,,,,,,,,0.625,0.634920634920635,0.625,0.625,0.62962962962963,0.630252100840336,0.627314814814815,0.656177571426525,0.706417533148908,0.653472740851382,0.728112175102599,0.6792,0.730504890298705,0.713387618249312,0.694444444444444,0.678323776223776,0.677265442890443,0.668103448275862,0.6792,0.670673076923077,0.670457485339772,0.704545454545455,0.745254863574954,0.760643015521064,0.747717661691542,0.744047619047619,0.745098039215686,0.724309642372114,0.655864197530864,0.62914181889461,0.653513494114269,0.66652335912869,0.669642857142857,0.645676448874123,0.718849840255591,0.727517311339479,0.702733068561873,0.692189754689755,0.703125,0.741876778333922,0.711382113821138,0.702341137123746,0.705645161290323,0.721153846153846,0.744797011861858,0.763888888888889,0.793650793650794,0.794010889292196,0.814447592067989,0.768156424581006,0.762883877843672,0.755718954248366,0.751582278481013,0.703125,0.728629542645703,0.736228813559322,0.749362244897959,0.693349296955624
