,discount,merchant,price,time,type,value
160,32,            1-800-Flowers.com,20.40,2016-08-13 21:00:47.438000,mobile,30.00
161,32,            1-800-Flowers.com,20.40,2016-08-13 21:00:47.438000,mobile,30.00
162,32,            1-800-Flowers.com,20.40,2016-08-13 21:00:47.438000,mobile,30.00
163,32,            1-800-Flowers.com,20.40,2016-08-13 21:00:47.438000,mobile,30.00
164,32,            1-800-Flowers.com,20.40,2016-08-13 21:00:47.438000,mobile,30.00
165,32,            1-800-Flowers.com,20.40,2016-08-13 21:00:47.438000,mobile,30.00
166,32,            1-800-Flowers.com,20.40,2016-08-13 21:00:47.438000,mobile,30.00
167,32,            1-800-Flowers.com,20.40,2016-08-13 21:00:47.439000,mobile,30.00
168,32,            1-800-Flowers.com,20.40,2016-08-13 21:00:47.439000,mobile,30.00
169,32,            1-800-Flowers.com,20.40,2016-08-13 21:00:47.439000,mobile,30.00
170,32,            1-800-Flowers.com,20.40,2016-08-13 21:00:47.439000,mobile,30.00
171,32,            1-800-Flowers.com,20.40,2016-08-13 21:00:47.439000,mobile,30.00
172,32,            1-800-Flowers.com,20.40,2016-08-13 21:00:47.439000,mobile,30.00
173,32,            1-800-Flowers.com,20.40,2016-08-13 21:00:47.439000,mobile,30.00
174,32,            1-800-Flowers.com,20.40,2016-08-13 21:00:47.439000,mobile,30.00
175,32,            1-800-Flowers.com,20.40,2016-08-13 21:00:47.439000,mobile,30.00
176,32,            1-800-Flowers.com,20.40,2016-08-13 21:00:47.439000,mobile,30.00
177,32,            1-800-Flowers.com,20.40,2016-08-13 21:00:47.439000,mobile,30.00
178,32,            1-800-Flowers.com,20.40,2016-08-13 21:00:47.439000,mobile,30.00
179,32,            1-800-Flowers.com,20.40,2016-08-13 21:00:47.439000,mobile,30.00
180,32,            1-800-Flowers.com,20.40,2016-08-13 21:00:47.439000,mobile,30.00
181,32,            1-800-Flowers.com,20.40,2016-08-13 21:00:47.439000,mobile,30.00
182,32,            1-800-Flowers.com,20.40,2016-08-13 21:00:47.440000,mobile,30.00
183,32,            1-800-Flowers.com,20.40,2016-08-13 21:00:47.440000,mobile,30.00
184,32,            1-800-Flowers.com,20.40,2016-08-13 21:00:47.440000,mobile,30.00
185,32,            1-800-Flowers.com,20.40,2016-08-13 21:00:47.440000,mobile,30.00
186,32,            1-800-Flowers.com,20.40,2016-08-13 21:00:47.440000,mobile,30.00
187,32,            1-800-Flowers.com,20.40,2016-08-13 21:00:47.440000,mobile,30.00
188,32,            1-800-Flowers.com,20.40,2016-08-13 21:00:47.440000,mobile,30.00
189,32,            1-800-Flowers.com,20.40,2016-08-13 21:00:47.440000,mobile,30.00
190,32,            1-800-Flowers.com,20.40,2016-08-13 21:00:47.440000,mobile,30.00
191,32,            1-800-Flowers.com,20.40,2016-08-13 21:00:47.440000,mobile,30.00
192,32,            1-800-Flowers.com,20.40,2016-08-13 21:00:47.440000,mobile,30.00
193,32,            1-800-Flowers.com,20.40,2016-08-13 21:00:47.440000,mobile,30.00
194,32,            1-800-Flowers.com,20.40,2016-08-13 21:00:47.440000,mobile,30.00
195,32,            1-800-Flowers.com,20.40,2016-08-13 21:00:47.440000,mobile,30.00
196,32,            1-800-Flowers.com,20.40,2016-08-13 21:00:47.440000,mobile,30.00
197,32,            1-800-Flowers.com,20.40,2016-08-13 21:00:47.441000,mobile,30.00
198,32,            1-800-Flowers.com,20.40,2016-08-13 21:00:47.441000,mobile,30.00
199,32,            1-800-Flowers.com,20.40,2016-08-13 21:00:47.441000,mobile,30.00
200,3.5,            76 Gas,96.50,2016-08-13 21:01:09.072000,physical,100.00
201,3.5,            76 Gas,96.50,2016-08-13 21:01:09.072000,physical,100.00
202,4.5,            Abercrombie & Fitch,19.10,2016-08-13 21:02:10.247000,physical,20.00
203,4.5,            Abercrombie & Fitch,19.87,2016-08-13 21:02:10.247000,physical,20.81
204,4.5,            Abercrombie & Fitch,20.59,2016-08-13 21:02:10.247000,physical,21.57
205,4.5,            Abercrombie & Fitch,20.60,2016-08-13 21:02:10.247000,physical,21.58
206,4.5,            Abercrombie & Fitch,20.77,2016-08-13 21:02:10.248000,physical,21.75
207,4.5,            Abercrombie & Fitch,20.77,2016-08-13 21:02:10.248000,physical,21.75
208,4.5,            Abercrombie & Fitch,20.80,2016-08-13 21:02:10.248000,physical,21.79
209,4.5,            Abercrombie & Fitch,20.91,2016-08-13 21:02:10.248000,physical,21.90
210,4.5,            Abercrombie & Fitch,21.22,2016-08-13 21:02:10.248000,physical,22.23
211,4.5,            Abercrombie & Fitch,21.77,2016-08-13 21:02:10.248000,physical,22.80
212,4.5,            Abercrombie & Fitch,22.60,2016-08-13 21:02:10.248000,physical,23.67
213,4.5,            Abercrombie & Fitch,22.91,2016-08-13 21:02:10.248000,physical,23.99
214,4.5,            Abercrombie & Fitch,22.92,2016-08-13 21:02:10.248000,physical,24.00
215,4.5,            Abercrombie & Fitch,23.35,2016-08-13 21:02:10.248000,physical,24.46
216,4.5,            Abercrombie & Fitch,23.39,2016-08-13 21:02:10.248000,physical,24.50
217,4.5,            Abercrombie & Fitch,23.82,2016-08-13 21:02:10.248000,physical,24.95
218,4.5,            Abercrombie & Fitch,24.93,2016-08-13 21:02:10.248000,physical,26.11
219,4.5,            Abercrombie & Fitch,24.98,2016-08-13 21:02:10.248000,physical,26.16
220,4.5,            Abercrombie & Fitch,25.53,2016-08-13 21:02:10.248000,physical,26.74
221,4.5,            Abercrombie & Fitch,25.59,2016-08-13 21:02:10.249000,physical,26.80
222,4.5,            Abercrombie & Fitch,25.65,2016-08-13 21:02:10.249000,physical,26.86
223,4.5,            Abercrombie & Fitch,25.67,2016-08-13 21:02:10.249000,physical,26.88
224,4.5,            Abercrombie & Fitch,25.77,2016-08-13 21:02:10.249000,physical,26.99
225,4.5,            Abercrombie & Fitch,25.78,2016-08-13 21:02:10.249000,physical,27.00
226,4.5,            Abercrombie & Fitch,25.80,2016-08-13 21:02:10.249000,physical,27.02
227,4.5,            Abercrombie & Fitch,25.85,2016-08-13 21:02:10.249000,physical,27.07
228,4.5,            Abercrombie & Fitch,25.90,2016-08-13 21:02:10.249000,physical,27.13
229,4.5,            Abercrombie & Fitch,25.96,2016-08-13 21:02:10.249000,physical,27.19
230,4.5,            Abercrombie & Fitch,26.14,2016-08-13 21:02:10.249000,physical,27.38
231,4.5,            Abercrombie & Fitch,26.66,2016-08-13 21:02:10.249000,physical,27.92
232,4.5,            Abercrombie & Fitch,27.18,2016-08-13 21:02:10.249000,physical,28.47
233,4.5,            Abercrombie & Fitch,27.48,2016-08-13 21:02:10.249000,physical,28.78
234,4.5,            Abercrombie & Fitch,27.50,2016-08-13 21:02:10.249000,physical,28.80
235,4.5,            Abercrombie & Fitch,27.51,2016-08-13 21:02:10.249000,physical,28.81
236,4.5,            Abercrombie & Fitch,27.62,2016-08-13 21:02:10.249000,physical,28.93
237,4.5,            Abercrombie & Fitch,27.68,2016-08-13 21:02:10.250000,physical,28.99
238,4.5,            Abercrombie & Fitch,27.69,2016-08-13 21:02:10.250000,physical,29.00
239,4.5,            Abercrombie & Fitch,27.69,2016-08-13 21:02:10.250000,physical,29.00
240,4.5,            Abercrombie & Fitch,27.69,2016-08-13 21:02:10.250000,physical,29.00
241,4.5,            Abercrombie & Fitch,27.69,2016-08-13 21:02:10.250000,physical,29.00
242,4.5,            Abercrombie & Fitch,27.69,2016-08-13 21:02:10.250000,physical,29.00
243,4.5,            Abercrombie & Fitch,27.70,2016-08-13 21:02:10.250000,physical,29.01
244,4.5,            Abercrombie & Fitch,27.84,2016-08-13 21:02:10.250000,physical,29.16
245,4.5,            Abercrombie & Fitch,28.02,2016-08-13 21:02:10.250000,physical,29.35
246,4.5,            Abercrombie & Fitch,28.03,2016-08-13 21:02:10.250000,physical,29.36
247,4.5,            Abercrombie & Fitch,28.17,2016-08-13 21:02:10.250000,physical,29.50
248,4.5,            Abercrombie & Fitch,28.55,2016-08-13 21:02:10.250000,physical,29.90
249,4.5,            Abercrombie & Fitch,28.62,2016-08-13 21:02:10.250000,physical,29.97
250,4.5,            Abercrombie & Fitch,28.65,2016-08-13 21:02:10.250000,physical,30.00
251,4.5,            Abercrombie & Fitch,28.95,2016-08-13 21:02:10.250000,physical,30.32
252,4.5,            Abercrombie & Fitch,28.97,2016-08-13 21:02:10.250000,physical,30.34
253,4.5,            Abercrombie & Fitch,29.40,2016-08-13 21:02:10.251000,physical,30.79
254,4.5,            Abercrombie & Fitch,29.45,2016-08-13 21:02:10.251000,physical,30.84
255,4.5,            Abercrombie & Fitch,29.55,2016-08-13 21:02:10.251000,physical,30.95
256,4.5,            Abercrombie & Fitch,29.58,2016-08-13 21:02:10.251000,physical,30.98
257,4.5,            Abercrombie & Fitch,29.59,2016-08-13 21:02:10.251000,physical,30.99
258,4.5,            Abercrombie & Fitch,29.61,2016-08-13 21:02:10.251000,physical,31.01
259,4.5,            Abercrombie & Fitch,29.70,2016-08-13 21:02:10.251000,physical,31.10
260,4.5,            Abercrombie & Fitch,29.77,2016-08-13 21:02:10.251000,physical,31.18
261,4.5,            Abercrombie & Fitch,29.77,2016-08-13 21:02:10.251000,physical,31.18
262,4.5,            Abercrombie & Fitch,29.79,2016-08-13 21:02:10.251000,physical,31.20
263,4.5,            Abercrombie & Fitch,29.85,2016-08-13 21:02:10.251000,physical,31.26
264,4.5,            Abercrombie & Fitch,29.91,2016-08-13 21:02:10.251000,physical,31.32
265,4.5,            Abercrombie & Fitch,29.97,2016-08-13 21:02:10.251000,physical,31.39
266,4.5,            Abercrombie & Fitch,29.97,2016-08-13 21:02:10.251000,physical,31.39
267,4.5,            Abercrombie & Fitch,30.12,2016-08-13 21:02:10.251000,physical,31.54
268,4.5,            Abercrombie & Fitch,30.18,2016-08-13 21:02:10.252000,physical,31.61
269,4.5,            Abercrombie & Fitch,30.47,2016-08-13 21:02:10.252000,physical,31.91
270,4.5,            Abercrombie & Fitch,30.79,2016-08-13 21:02:10.252000,physical,32.25
271,4.5,            Abercrombie & Fitch,30.79,2016-08-13 21:02:10.252000,physical,32.25
272,4.5,            Abercrombie & Fitch,30.84,2016-08-13 21:02:10.252000,physical,32.30
273,4.5,            Abercrombie & Fitch,30.94,2016-08-13 21:02:10.252000,physical,32.40
274,4.5,            Abercrombie & Fitch,30.94,2016-08-13 21:02:10.252000,physical,32.40
275,4.5,            Abercrombie & Fitch,31.01,2016-08-13 21:02:10.252000,physical,32.48
276,4.5,            Abercrombie & Fitch,31.07,2016-08-13 21:02:10.252000,physical,32.54
277,4.5,            Abercrombie & Fitch,31.08,2016-08-13 21:02:10.252000,physical,32.55
278,4.5,            Abercrombie & Fitch,31.11,2016-08-13 21:02:10.252000,physical,32.58
279,4.5,            Abercrombie & Fitch,31.16,2016-08-13 21:02:10.252000,physical,32.63
280,4.5,            Abercrombie & Fitch,31.30,2016-08-13 21:02:10.252000,physical,32.78
281,4.5,            Abercrombie & Fitch,31.36,2016-08-13 21:02:10.252000,physical,32.84
282,4.5,            Abercrombie & Fitch,31.37,2016-08-13 21:02:10.252000,physical,32.85
283,4.5,            Abercrombie & Fitch,31.87,2016-08-13 21:02:10.253000,physical,33.38
284,4.5,            Abercrombie & Fitch,32.17,2016-08-13 21:02:10.253000,physical,33.69
285,4.5,            Abercrombie & Fitch,32.47,2016-08-13 21:02:10.253000,physical,34.00
286,4.5,            Abercrombie & Fitch,33.29,2016-08-13 21:02:10.253000,physical,34.86
287,4.5,            Abercrombie & Fitch,33.41,2016-08-13 21:02:10.253000,physical,34.99
288,4.5,            Abercrombie & Fitch,33.86,2016-08-13 21:02:10.253000,physical,35.46
289,4.5,            Abercrombie & Fitch,34.29,2016-08-13 21:02:10.253000,physical,35.91
290,4.5,            Abercrombie & Fitch,34.74,2016-08-13 21:02:10.253000,physical,36.38
291,4.5,            Abercrombie & Fitch,34.90,2016-08-13 21:02:10.253000,physical,36.55
292,4.5,            Abercrombie & Fitch,34.90,2016-08-13 21:02:10.253000,physical,36.55
293,4.5,            Abercrombie & Fitch,34.90,2016-08-13 21:02:10.253000,physical,36.55
294,4.5,            Abercrombie & Fitch,34.95,2016-08-13 21:02:10.253000,physical,36.60
295,4.5,            Abercrombie & Fitch,35.00,2016-08-13 21:02:10.254000,physical,36.65
296,4.5,            Abercrombie & Fitch,35.06,2016-08-13 21:02:10.254000,physical,36.72
297,4.5,            Abercrombie & Fitch,35.06,2016-08-13 21:02:10.254000,physical,36.72
298,4.5,            Abercrombie & Fitch,35.06,2016-08-13 21:02:10.254000,physical,36.72
299,4.5,            Abercrombie & Fitch,35.06,2016-08-13 21:02:10.254000,physical,36.72
300,4.5,            Abercrombie & Fitch,35.06,2016-08-13 21:02:10.254000,physical,36.72
301,4.5,            Abercrombie & Fitch,35.06,2016-08-13 21:02:10.254000,physical,36.72
302,4.5,            Abercrombie & Fitch,35.22,2016-08-13 21:02:10.254000,physical,36.88
303,4.5,            Abercrombie & Fitch,35.31,2016-08-13 21:02:10.254000,physical,36.98
304,4.5,            Abercrombie & Fitch,35.39,2016-08-13 21:02:10.255000,physical,37.06
305,4.5,            Abercrombie & Fitch,35.39,2016-08-13 21:02:10.255000,physical,37.06
306,4.5,            Abercrombie & Fitch,35.53,2016-08-13 21:02:10.255000,physical,37.21
307,4.5,            Abercrombie & Fitch,35.55,2016-08-13 21:02:10.255000,physical,37.23
308,4.5,            Abercrombie & Fitch,35.55,2016-08-13 21:02:10.255000,physical,37.23
309,4.5,            Abercrombie & Fitch,36.09,2016-08-13 21:02:10.255000,physical,37.80
310,4.5,            Abercrombie & Fitch,36.09,2016-08-13 21:02:10.255000,physical,37.80
311,4.5,            Abercrombie & Fitch,38.09,2016-08-13 21:02:10.255000,physical,39.89
