,discount,merchant,price,time,type,value
1221,16,            Bahama Breeze,21.00,2016-08-13 20:09:51.201000,physical,25.00
1222,16,            Bahama Breeze,21.00,2016-08-13 20:09:51.201000,physical,25.00
1223,16,            Bahama Breeze,21.00,2016-08-13 20:09:51.201000,physical,25.00
1224,16,            Bahama Breeze,21.00,2016-08-13 20:09:51.201000,physical,25.00
1225,16,            Bahama Breeze,21.00,2016-08-13 20:09:51.201000,physical,25.00
1226,16,            Bahama Breeze,21.00,2016-08-13 20:09:51.201000,physical,25.00
1227,16,            Bahama Breeze,21.00,2016-08-13 20:09:51.201000,physical,25.00
1228,16,            Bahama Breeze,21.00,2016-08-13 20:09:51.201000,physical,25.00
1229,16,            Bahama Breeze,21.00,2016-08-13 20:09:51.201000,physical,25.00
1230,16,            Bahama Breeze,21.00,2016-08-13 20:09:51.201000,physical,25.00
1231,16,            Bahama Breeze,21.00,2016-08-13 20:09:51.201000,physical,25.00
1232,16,            Bahama Breeze,21.00,2016-08-13 20:09:51.201000,physical,25.00
1233,16,            Bahama Breeze,21.00,2016-08-13 20:09:51.201000,physical,25.00
1234,16,            Bahama Breeze,21.00,2016-08-13 20:09:51.201000,physical,25.00
1235,16,            Bahama Breeze,21.00,2016-08-13 20:09:51.201000,physical,25.00
1236,16,            Bahama Breeze,21.00,2016-08-13 20:09:51.201000,physical,25.00
1237,16,            Bahama Breeze,21.00,2016-08-13 20:09:51.201000,physical,25.00
1238,16,            Bahama Breeze,21.00,2016-08-13 20:09:51.201000,physical,25.00
1239,16,            Bahama Breeze,21.00,2016-08-13 20:09:51.201000,physical,25.00
1240,16,            Bahama Breeze,21.00,2016-08-13 20:09:51.201000,physical,25.00
1241,16,            Bahama Breeze,21.00,2016-08-13 20:09:51.201000,physical,25.00
1242,16,            Bahama Breeze,21.00,2016-08-13 20:09:51.201000,physical,25.00
1243,16,            Bahama Breeze,21.00,2016-08-13 20:09:51.201000,physical,25.00
1244,16,            Bahama Breeze,21.00,2016-08-13 20:09:51.201000,physical,25.00
1245,16,            Bahama Breeze,21.00,2016-08-13 20:09:51.201000,physical,25.00
1246,16,            Bahama Breeze,21.00,2016-08-13 20:09:51.201000,physical,25.00
1247,16,            Bahama Breeze,21.00,2016-08-13 20:09:51.201000,physical,25.00
1248,16,            Bahama Breeze,21.00,2016-08-13 20:09:51.201000,physical,25.00
1249,16,            Bahama Breeze,21.00,2016-08-13 20:09:51.201000,physical,25.00
1250,16,            Bahama Breeze,25.20,2016-08-13 20:09:51.201000,physical,30.00
1251,11,            Banana Republic,8.90,2016-08-13 20:10:57.793000,physical,10.00
1252,11,            Banana Republic,15.97,2016-08-13 20:10:57.793000,physical,17.95
1253,11,            Banana Republic,21.26,2016-08-13 20:10:57.793000,physical,23.89
1254,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1255,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1256,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1257,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1258,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1259,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1260,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1261,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1262,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1263,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1264,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1265,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1266,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1267,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1268,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1269,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1270,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1271,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1272,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1273,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1274,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1275,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1276,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1277,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1278,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1279,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1280,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1281,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1282,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1283,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1284,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1285,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1286,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1287,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1288,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1289,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1290,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1291,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1292,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1293,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1294,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1295,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1296,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1297,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1298,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1299,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1300,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1301,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1302,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1303,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1304,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1305,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1306,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1307,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1308,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1309,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1310,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1311,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1312,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1313,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1314,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1315,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1316,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1317,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1318,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1319,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1320,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1321,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1322,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1323,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1324,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1325,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1326,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1327,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1328,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1329,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1330,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1331,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1332,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1333,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1334,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1335,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1336,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1337,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1338,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1339,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1340,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1341,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1342,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1343,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1344,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1345,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1346,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1347,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1348,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1349,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1350,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1351,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1352,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1353,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1354,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1355,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1356,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1357,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1358,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1359,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1360,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1361,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1362,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1363,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1364,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1365,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1366,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1367,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1368,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1369,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1370,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1371,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1372,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1373,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1374,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1375,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1376,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1377,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1378,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1379,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1380,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1381,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1382,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1383,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1384,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1385,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1386,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1387,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1388,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1389,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1390,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1391,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1392,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1393,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1394,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1395,11,            Banana Republic,22.25,2016-08-13 20:10:57.793000,physical,25.00
1396,11,            Banana Republic,26.70,2016-08-13 20:10:57.793000,physical,30.00
1397,11,            Banana Republic,26.70,2016-08-13 20:10:57.793000,physical,30.00
1398,11,            Banana Republic,26.70,2016-08-13 20:10:57.793000,physical,30.00
1399,11,            Banana Republic,26.70,2016-08-13 20:10:57.793000,physical,30.00
1400,11,            Banana Republic,31.15,2016-08-13 20:10:57.793000,physical,35.00
1401,11,            Banana Republic,35.60,2016-08-13 20:10:57.793000,physical,40.00
1402,11,            Banana Republic,35.60,2016-08-13 20:10:57.793000,physical,40.00
1403,11,            Banana Republic,35.60,2016-08-13 20:10:57.793000,physical,40.00
1404,11,            Banana Republic,35.60,2016-08-13 20:10:57.793000,physical,40.00
1405,11,            Banana Republic,35.60,2016-08-13 20:10:57.793000,physical,40.00
1406,11,            Banana Republic,37.53,2016-08-13 20:10:57.793000,physical,42.17
1407,11,            Banana Republic,38.70,2016-08-13 20:10:57.793000,physical,43.49
1408,11,            Banana Republic,39.33,2016-08-13 20:10:57.793000,physical,44.20
1409,11,            Banana Republic,39.33,2016-08-13 20:10:57.793000,physical,44.20
1410,11,            Banana Republic,44.50,2016-08-13 20:10:57.793000,physical,50.00
1411,11,            Banana Republic,44.50,2016-08-13 20:10:57.793000,physical,50.00
1412,11,            Banana Republic,44.50,2016-08-13 20:10:57.793000,physical,50.00
1413,11,            Banana Republic,44.50,2016-08-13 20:10:57.793000,physical,50.00
1414,11,            Banana Republic,44.50,2016-08-13 20:10:57.793000,physical,50.00
1415,11,            Banana Republic,44.50,2016-08-13 20:10:57.793000,physical,50.00
1416,11,            Banana Republic,44.50,2016-08-13 20:10:57.793000,physical,50.00
1417,11,            Banana Republic,44.50,2016-08-13 20:10:57.793000,physical,50.00
1418,11,            Banana Republic,44.50,2016-08-13 20:10:57.793000,physical,50.00
1419,11,            Banana Republic,44.50,2016-08-13 20:10:57.793000,physical,50.00
1420,11,            Banana Republic,44.50,2016-08-13 20:10:57.793000,physical,50.00
1421,11,            Banana Republic,44.50,2016-08-13 20:10:57.793000,physical,50.00
1422,11,            Banana Republic,44.50,2016-08-13 20:10:57.793000,physical,50.00
1423,11,            Banana Republic,44.50,2016-08-13 20:10:57.793000,physical,50.00
1424,11,            Banana Republic,44.50,2016-08-13 20:10:57.793000,physical,50.00
1425,11,            Banana Republic,44.50,2016-08-13 20:10:57.793000,physical,50.00
1426,11,            Banana Republic,44.50,2016-08-13 20:10:57.793000,physical,50.00
1427,11,            Banana Republic,44.50,2016-08-13 20:10:57.793000,physical,50.00
1428,11,            Banana Republic,44.50,2016-08-13 20:10:57.793000,physical,50.00
1429,11,            Banana Republic,44.50,2016-08-13 20:10:57.793000,physical,50.00
1430,11,            Banana Republic,44.50,2016-08-13 20:10:57.793000,physical,50.00
1431,11,            Banana Republic,44.50,2016-08-13 20:10:57.793000,physical,50.00
1432,11,            Banana Republic,44.50,2016-08-13 20:10:57.793000,physical,50.00
1433,11,            Banana Republic,44.50,2016-08-13 20:10:57.793000,physical,50.00
1434,11,            Banana Republic,44.50,2016-08-13 20:10:57.793000,physical,50.00
1435,11,            Banana Republic,44.50,2016-08-13 20:10:57.793000,physical,50.00
1436,11,            Banana Republic,44.50,2016-08-13 20:10:57.793000,physical,50.00
1437,11,            Banana Republic,44.50,2016-08-13 20:10:57.793000,physical,50.00
1438,11,            Banana Republic,44.50,2016-08-13 20:10:57.793000,physical,50.00
1439,11,            Banana Republic,44.50,2016-08-13 20:10:57.793000,physical,50.00
1440,11,            Banana Republic,44.50,2016-08-13 20:10:57.793000,physical,50.00
1441,11,            Banana Republic,44.50,2016-08-13 20:10:57.809000,physical,50.00
1442,11,            Banana Republic,44.50,2016-08-13 20:10:57.809000,physical,50.00
1443,11,            Banana Republic,44.50,2016-08-13 20:10:57.809000,physical,50.00
1444,11,            Banana Republic,44.50,2016-08-13 20:10:57.809000,physical,50.00
1445,11,            Banana Republic,44.50,2016-08-13 20:10:57.809000,physical,50.00
1446,11,            Banana Republic,69.83,2016-08-13 20:10:57.809000,physical,78.47
1447,11,            Banana Republic,89.00,2016-08-13 20:10:57.809000,physical,100.00
1448,11,            Banana Republic,89.00,2016-08-13 20:10:57.809000,physical,100.00
1449,11,            Banana Republic,89.00,2016-08-13 20:10:57.809000,physical,100.00
1450,11,            Banana Republic,21.26,2016-08-13 20:10:57.809000,electronic,23.89
1451,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1452,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1453,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1454,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1455,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1456,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1457,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1458,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1459,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1460,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1461,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1462,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1463,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1464,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1465,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1466,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1467,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1468,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1469,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1470,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1471,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1472,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1473,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1474,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1475,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1476,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1477,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1478,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1479,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1480,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1481,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1482,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1483,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1484,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1485,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1486,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1487,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1488,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1489,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1490,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1491,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1492,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1493,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1494,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1495,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1496,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1497,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1498,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1499,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1500,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1501,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1502,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1503,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1504,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1505,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1506,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1507,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1508,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1509,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1510,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1511,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1512,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1513,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1514,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1515,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1516,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1517,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1518,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1519,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1520,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1521,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1522,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1523,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1524,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1525,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1526,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1527,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1528,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1529,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1530,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1531,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1532,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1533,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1534,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1535,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1536,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1537,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1538,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1539,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1540,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1541,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1542,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1543,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1544,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1545,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1546,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1547,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1548,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1549,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1550,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1551,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1552,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1553,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1554,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1555,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1556,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1557,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1558,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1559,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1560,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1561,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1562,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1563,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1564,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
1565,11,            Banana Republic,22.25,2016-08-13 20:10:57.809000,electronic,25.00
